,Coor_X,Coor_Y,Coor_Z,Node_Nr
0,0.0,0.0,0.0,110
1,1.3799999952316284,0.0,0.0,111
2,2.759999990463257,0.0,0.0,112
3,4.139999866485596,0.0,0.0,113
4,5.519999980926514,0.0,0.0,114
5,6.900000095367432,0.0,0.0,115
6,8.279999732971191,0.0,0.0,116
7,9.65999984741211,0.0,0.0,117
8,11.039999961853027,0.0,0.0,118
9,12.420000076293945,0.0,0.0,119
10,13.800000190734863,0.0,0.0,120
11,15.119999885559082,0.0,0.0,121
12,16.440000534057617,0.0,0.0,122
13,17.760000228881836,0.0,0.0,123
14,19.079999923706055,0.0,0.0,124
15,20.399999618530273,0.0,0.0,125
16,21.719999313354492,0.0,0.0,126
17,23.040000915527344,0.0,0.0,127
18,24.360000610351562,0.0,0.0,128
19,25.68000030517578,0.0,0.0,129
20,27.0,0.0,0.0,130
21,27.1200008392334,0.0,0.0,140
